Date,Low,Open,Volume,High,Close,Adjusted Close
14-05-2008,9.64561653137207,9.64561653137207,1314,9.698907852172852,9.64561653137207,2.652653455734253
15-05-2008,9.597655296325684,9.597655296325684,938,9.597655296325684,9.597655296325684,2.6394643783569336
16-05-2008,9.58166790008545,9.58166790008545,1877,9.86410903930664,9.58166790008545,2.6350674629211426
19-05-2008,9.58166790008545,9.58166790008545,0,9.58166790008545,9.58166790008545,2.6350674629211426
20-05-2008,9.629630088806152,9.64561653137207,4691,9.70423698425293,9.64561653137207,2.652653455734253
21-05-2008,9.709566116333008,9.768184661865234,4316,9.768184661865234,9.768184661865234,2.686361312866211
22-05-2008,9.768184661865234,9.768184661865234,0,9.768184661865234,9.768184661865234,2.686361312866211
23-05-2008,9.730881690979004,9.736210823059082,375,9.736210823059082,9.736210823059082,2.677567720413208
27-05-2008,9.816146850585938,9.816146850585938,375,9.816146850585938,9.816146850585938,2.699551820755005
28-05-2008,9.448440551757812,9.448440551757812,1877,9.517719268798828,9.448440551757812,2.626297950744629
29-05-2008,9.746869087219238,9.746869087219238,2252,9.826805114746094,9.746869087219238,2.7092502117156982
30-05-2008,9.752198219299316,9.752198219299316,188,9.752198219299316,9.752198219299316,2.7107319831848145
02-06-2008,9.613641738891602,9.682920455932617,4128,9.682920455932617,9.682920455932617,2.691474199295044
03-06-2008,9.586997032165527,9.592326164245605,5630,9.672262191772461,9.592326164245605,2.666293144226074
04-06-2008,9.469758033752441,9.469758033752441,2815,9.507061004638672,9.469758033752441,2.6322245597839355
05-06-2008,9.44311237335205,9.44311237335205,0,9.469758033752441,9.44311237335205,2.6248178482055664
06-06-2008,9.40580940246582,9.45376968383789,46350,9.464427947998047,9.45376968383789,2.6277806758880615
09-06-2008,9.45376968383789,9.485745429992676,5442,9.517719268798828,9.485745429992676,2.6366679668426514
10-06-2008,9.501731872558594,9.501731872558594,938,9.533705711364746,9.501731872558594,2.6411123275756836
11-06-2008,9.507061004638672,9.507061004638672,375,9.507061004638672,9.507061004638672,2.6425933837890625
12-06-2008,9.469758033752441,9.469758033752441,188,9.469758033752441,9.469758033752441,2.6322245597839355
13-06-2008,9.485745429992676,9.501731872558594,2439,9.501731872558594,9.501731872558594,2.6411123275756836
16-06-2008,9.47508716583252,9.51239013671875,6943,9.555023193359375,9.51239013671875,2.644073963165283
17-06-2008,9.61897087097168,9.677591323852539,5630,9.682920455932617,9.677591323852539,2.6899943351745605
18-06-2008,9.784173011779785,9.784173011779785,3753,9.784173011779785,9.784173011779785,2.7196199893951416
19-06-2008,9.74153995513916,9.842791557312012,2064,9.928057670593262,9.842791557312012,2.7359135150909424
20-06-2008,9.762855529785156,9.762855529785156,938,9.762855529785156,9.762855529785156,2.713693857192993
23-06-2008,9.762855529785156,9.762855529785156,0,9.762855529785156,9.762855529785156,2.713693857192993
24-06-2008,9.832134246826172,9.83746337890625,3753,9.938715934753418,9.83746337890625,2.734431743621826
25-06-2008,9.83746337890625,9.83746337890625,0,9.83746337890625,9.83746337890625,2.734431743621826
26-06-2008,9.816146850585938,9.816146850585938,375,9.816146850585938,9.816146850585938,2.75770902633667
27-06-2008,9.549694061279297,9.549694061279297,1126,9.608312606811523,9.549694061279297,2.6828525066375732
30-06-2008,9.86410903930664,9.869438171386719,1877,9.869438171386719,9.869438171386719,2.772679090499878
01-07-2008,9.869438171386719,9.869438171386719,0,9.869438171386719,9.869438171386719,2.772679090499878
02-07-2008,9.848121643066406,9.901412010192871,3378,9.901412010192871,9.901412010192871,2.781663417816162
03-07-2008,9.432454109191895,9.464427947998047,4691,9.464427947998047,9.464427947998047,2.6588985919952393
07-07-2008,9.171330451965332,9.304555892944336,12760,9.379162788391113,9.304555892944336,2.613983392715454
08-07-2008,9.28324031829834,9.325873374938965,16138,9.352518081665039,9.325873374938965,2.6199729442596436
09-07-2008,9.331201553344727,9.448440551757812,3753,9.448440551757812,9.448440551757812,2.654406785964966
10-07-2008,9.448440551757812,9.448440551757812,0,9.448440551757812,9.448440551757812,2.654406785964966
11-07-2008,9.523048400878906,9.523048400878906,375,9.523048400878906,9.523048400878906,2.675366163253784
14-07-2008,9.491073608398438,9.58166790008545,1501,9.58166790008545,9.58166790008545,2.6918351650238037
15-07-2008,9.560352325439453,9.730881690979004,14637,9.730881690979004,9.730881690979004,2.733754873275757
16-07-2008,9.70423698425293,9.832134246826172,19328,9.93338680267334,9.832134246826172,2.7621989250183105
17-07-2008,9.709566116333008,9.90674114227295,32088,9.90674114227295,9.90674114227295,2.7831599712371826
18-07-2008,9.848121643066406,9.965360641479492,12573,9.965360641479492,9.965360641479492,2.799626588821411
21-07-2008,9.853450775146484,9.869438171386719,7506,10.06661319732666,9.869438171386719,2.772679090499878
22-07-2008,9.784173011779785,9.922727584838867,8820,9.954703330993652,9.922727584838867,2.7876508235931396
23-07-2008,9.832134246826172,9.890753746032715,4879,9.928057670593262,9.890753746032715,2.7786684036254883
24-07-2008,9.666933059692383,9.666933059692383,8632,9.928057670593262,9.666933059692383,2.715789318084717
25-07-2008,9.586997032165527,9.762855529785156,12385,9.762855529785156,9.762855529785156,2.7427382469177246
28-07-2008,9.714895248413086,9.858779907226562,34903,9.917399406433105,9.858779907226562,2.7696850299835205
29-07-2008,9.736210823059082,9.826805114746094,34903,10.06661319732666,9.826805114746094,2.7901852130889893
30-07-2008,9.74153995513916,9.885424613952637,36029,9.885424613952637,9.885424613952637,2.8068289756774902
31-07-2008,9.858779907226562,9.917399406433105,21955,9.928057670593262,9.917399406433105,2.8159067630767822
01-08-2008,9.730881690979004,9.789502143859863,22330,9.949374198913574,9.789502143859863,2.7795932292938232
04-08-2008,9.789502143859863,9.789502143859863,0,9.789502143859863,9.789502143859863,2.7795932292938232
05-08-2008,9.629630088806152,9.666933059692383,13886,9.944045066833496,9.666933059692383,2.7447903156280518
06-08-2008,9.480416297912598,9.480416297912598,12948,9.63495922088623,9.480416297912598,2.6918325424194336
07-08-2008,9.421795845031738,9.602984428405762,9945,9.613641738891602,9.602984428405762,2.7266347408294678
08-08-2008,9.368504524230957,9.411137580871582,2627,9.459098815917969,9.411137580871582,2.6721630096435547
11-08-2008,9.112709999084473,9.128697395324707,23832,9.459098815917969,9.128697395324707,2.591965913772583
12-08-2008,9.139354705810547,9.459098815917969,7131,9.51239013671875,9.459098815917969,2.685778856277466
13-08-2008,9.427124977111816,9.469758033752441,563,9.469758033752441,9.469758033752441,2.6888065338134766
14-08-2008,9.464427947998047,9.507061004638672,5630,9.507061004638672,9.507061004638672,2.6993978023529053
15-08-2008,9.485745429992676,9.528376579284668,6192,9.677591323852539,9.528376579284668,2.705449342727661
18-08-2008,9.485745429992676,9.624300956726074,41471,9.64561653137207,9.624300956726074,2.7326862812042236
19-08-2008,9.613641738891602,9.624300956726074,3002,9.672262191772461,9.624300956726074,2.7326862812042236
20-08-2008,9.539034843444824,9.784173011779785,5254,9.784173011779785,9.784173011779785,2.778080701828003
21-08-2008,9.848121643066406,9.917399406433105,3190,9.949374198913574,9.917399406433105,2.8159067630767822
22-08-2008,9.965360641479492,10.06661319732666,5254,10.06661319732666,10.06661319732666,2.8582746982574463
25-08-2008,9.853450775146484,9.992006301879883,8069,10.023981094360352,9.992006301879883,2.8370909690856934
26-08-2008,10.050625801086426,10.061284065246582,1689,10.061284065246582,10.061284065246582,2.8567616939544678
27-08-2008,9.981348037719727,10.322408676147461,9945,10.322408676147461,10.322408676147461,2.9615676403045654
28-08-2008,10.306422233581543,10.423661231994629,3378,10.423661231994629,10.423661231994629,2.9906165599823
29-08-2008,10.285104751586914,10.29576301574707,375,10.29576301574707,10.29576301574707,2.953923225402832
02-09-2008,9.93338680267334,10.002664566040039,11071,10.237144470214844,10.002664566040039,2.8698298931121826
03-09-2008,9.571009635925293,9.571009635925293,188,9.571009635925293,9.571009635925293,2.745985507965088
04-09-2008,9.93338680267334,9.93338680267334,1877,9.93338680267334,9.93338680267334,2.8499536514282227
05-09-2008,9.746869087219238,9.938715934753418,751,9.938715934753418,9.938715934753418,2.851482629776001
08-09-2008,9.83746337890625,9.869438171386719,3565,9.90674114227295,9.869438171386719,2.831606388092041
09-09-2008,9.869438171386719,9.869438171386719,0,9.869438171386719,9.869438171386719,2.831606388092041
10-09-2008,9.698907852172852,9.789502143859863,1689,9.789502143859863,9.789502143859863,2.8086729049682617
11-09-2008,9.688248634338379,9.714895248413086,2439,9.730881690979004,9.714895248413086,2.7872672080993652
12-09-2008,9.83746337890625,9.83746337890625,3378,9.890753746032715,9.83746337890625,2.822432279586792
15-09-2008,9.784173011779785,9.784173011779785,4504,9.917399406433105,9.784173011779785,2.8071448802948
16-09-2008,9.586997032165527,9.63495922088623,3378,9.842791557312012,9.63495922088623,2.7643327713012695
17-09-2008,8.984811782836914,8.984811782836914,10133,9.379162788391113,8.984811782836914,2.577800750732422
18-09-2008,8.936850547790527,9.219290733337402,7881,9.219290733337402,9.219290733337402,2.6450748443603516
19-09-2008,9.320544242858887,9.501731872558594,5442,9.501731872558594,9.501731872558594,2.726109504699707
22-09-2008,9.672262191772461,9.97068977355957,2815,9.97068977355957,9.97068977355957,2.8606574535369873
23-09-2008,9.650945663452148,9.890753746032715,9007,9.938715934753418,9.890753746032715,2.8377225399017334
24-09-2008,9.816146850585938,9.922727584838867,21767,10.018651962280273,9.922727584838867,2.846895694732666
25-09-2008,9.986677169799805,10.151878356933594,4879,10.151878356933594,10.151878356933594,2.9126412868499756
26-09-2008,9.794831275939941,9.93338680267334,15763,10.141220092773438,9.93338680267334,2.8795006275177
29-09-2008,9.107380867004395,9.325873374938965,12760,9.752198219299316,9.325873374938965,2.7033941745758057
30-09-2008,9.080735206604004,9.080735206604004,16513,9.549694061279297,9.080735206604004,2.6323330402374268
01-10-2008,8.904875755310059,9.128697395324707,6568,9.128697395324707,9.128697395324707,2.6462364196777344
02-10-2008,8.851585388183594,8.920863151550293,9195,9.40580940246582,8.920863151550293,2.5859899520874023
03-10-2008,8.697042465209961,8.697042465209961,6005,8.872901916503906,8.697042465209961,2.521108388900757
06-10-2008,7.609911918640137,7.785770893096924,29461,8.387955665588379,7.785770893096924,2.2569477558135986
07-10-2008,7.791100025177002,7.833733081817627,11634,8.260059356689453,7.833733081817627,2.2708513736724854
08-10-2008,7.615241050720215,7.65787410736084,30775,8.276045799255371,7.65787410736084,2.2198727130889893
09-10-2008,7.65787410736084,7.9669599533081055,23081,8.041566848754883,7.9669599533081055,2.3094711303710938
10-10-2008,7.135624885559082,7.684518814086914,15575,7.684518814086914,7.684518814086914,2.227595806121826
13-10-2008,7.684518814086914,7.684518814086914,0,7.684518814086914,7.684518814086914,2.227595806121826
14-10-2008,7.572608947753906,7.673861026763916,20454,8.132161140441895,7.673861026763916,2.2245073318481445
15-10-2008,7.599254131317139,7.599254131317139,9007,7.679190158843994,7.599254131317139,2.2028801441192627
16-10-2008,7.082334041595459,7.316812992095947,5254,7.487342834472656,7.316812992095947,2.1210055351257324
17-10-2008,6.895816802978516,7.556621074676514,8820,7.567279815673828,7.556621074676514,2.190521478652954
20-10-2008,7.343459129333496,7.588595867156982,8444,7.588595867156982,7.588595867156982,2.199791193008423
21-10-2008,7.263523101806641,7.572608947753906,18577,7.577938079833984,7.572608947753906,2.1951563358306885
22-10-2008,7.124967098236084,7.338129043579102,50103,7.492672920227051,7.338129043579102,2.1271848678588867
23-10-2008,6.922461986541748,7.226219177246094,13698,7.306155204772949,7.226219177246094,2.0947446823120117
24-10-2008,6.517453193664551,6.778576850891113,15763,7.0023980140686035,6.778576850891113,1.9649810791015625
27-10-2008,6.618704795837402,6.746603012084961,14449,6.751932144165039,6.645349979400635,1.9263616800308228
28-10-2008,6.389554977416992,6.613376140594482,38281,6.613376140594482,6.538768768310547,1.89546537399292
29-10-2008,6.6666669845581055,6.671996116638184,10508,7.268852233886719,7.268852233886719,2.14121413230896
30-10-2008,7.455368995666504,7.545962810516357,2064,7.545962810516357,7.455368995666504,2.196157455444336
31-10-2008,7.391419887542725,7.391419887542725,6943,7.812417030334473,7.737810134887695,2.2793571949005127
03-11-2008,7.641886234283447,7.641886234283447,18765,7.908339977264404,7.892353057861328,2.3248825073242188
04-11-2008,8.046895980834961,8.078869819641113,24582,8.190780639648438,8.094857215881348,2.3845348358154297
05-11-2008,8.068211555480957,8.228083610534668,14074,8.238741874694824,8.15347671508789,2.4018027782440186
06-11-2008,7.855049133300781,7.977618217468262,751,7.977618217468262,7.881694793701172,2.321742534637451
07-11-2008,7.641886234283447,7.833733081817627,11634,7.833733081817627,7.716493129730225,2.2730789184570312
10-11-2008,7.577938079833984,7.7537970542907715,22518,7.7964301109313965,7.599254131317139,2.2385430335998535
11-11-2008,7.455368995666504,7.561950206756592,6943,7.561950206756592,7.503331184387207,2.2102863788604736
12-11-2008,7.108979225158691,7.316812992095947,5442,7.316812992095947,7.114308834075928,2.0956904888153076
13-11-2008,7.167599201202393,7.167599201202393,3753,7.354116916656494,7.322142124176025,2.1569125652313232
14-11-2008,7.130296230316162,7.322142124176025,39969,7.460698127746582,7.386091232299805,2.1757500171661377
17-11-2008,7.167599201202393,7.306155204772949,6943,7.380762100219727,7.284839153289795,2.1459238529205322
18-11-2008,7.061017990112305,7.231547832489014,7131,7.268852233886719,7.135624885559082,2.1019694805145264
19-11-2008,7.087663173675537,7.199573993682861,17451,7.199573993682861,7.087663173675537,2.087841510772705
20-11-2008,6.714628219604492,6.885159015655518,30399,6.901145935058594,6.7945637702941895,2.001502275466919
21-11-2008,6.661337852478027,6.767919063568115,19140,6.885159015655518,6.698640823364258,1.97324538230896
24-11-2008,6.853184223175049,6.853184223175049,14824,7.519318103790283,7.460698127746582,2.197727680206299
25-11-2008,7.236876964569092,7.620570182800293,6943,7.620570182800293,7.236876964569092,2.131796360015869
26-11-2008,7.14095401763916,7.14095401763916,7881,7.375432968139648,7.37010383605957,2.2027482986450195
28-11-2008,7.14095401763916,7.178256988525391,3941,7.183586120605469,7.183586120605469,2.1470024585723877
01-12-2008,7.1622700691223145,7.1622700691223145,15200,7.354116916656494,7.300826072692871,2.182042121887207
02-12-2008,7.24220609664917,7.284839153289795,20642,7.455368995666504,7.391419887542725,2.209118604660034
03-12-2008,7.37010383605957,7.396749019622803,8820,7.775113105773926,7.5512919425964355,2.2569007873535156
04-12-2008,7.444711208343506,7.513988971710205,27022,7.700506210327148,7.460698127746582,2.2298245429992676
05-12-2008,7.284839153289795,7.375432968139648,36592,7.455368995666504,7.455368995666504,2.228231906890869
08-12-2008,7.460698127746582,7.561950206756592,16889,7.65787410736084,7.460698127746582,2.2298245429992676
09-12-2008,7.300826072692871,7.300826072692871,9570,7.5512919425964355,7.5512919425964355,2.2569007873535156
10-12-2008,7.327470779418945,7.43405294418335,23644,7.561950206756592,7.561950206756592,2.26008677482605
11-12-2008,7.684518814086914,7.721823215484619,3378,7.8070878982543945,7.743138790130615,2.3142387866973877
12-12-2008,7.513988971710205,7.519318103790283,2252,7.556621074676514,7.545962810516357,2.255307912826538
15-12-2008,7.396749019622803,7.636557102203369,14637,7.636557102203369,7.396749019622803,2.21071195602417
16-12-2008,6.922461986541748,7.37010383605957,23644,7.37010383605957,7.023714065551758,2.099220037460327
17-12-2008,7.034372806549072,7.034372806549072,1877,7.034372806549072,7.034372806549072,2.1024057865142822
18-12-2008,7.023714065551758,7.130296230316162,35278,7.135624885559082,7.050360202789307,2.107184886932373
19-12-2008,6.901145935058594,7.0023980140686035,12760,7.0023980140686035,6.986411094665527,2.088071823120117
22-12-2008,6.933119773864746,7.156940937042236,16701,7.156940937042236,6.9917402267456055,2.0896639823913574
23-12-2008,6.981081962585449,6.9917402267456055,9570,7.01838493347168,6.981081962585449,2.0864789485931396
24-12-2008,6.975752830505371,7.029043197631836,7318,7.029043197631836,7.023714065551758,2.099220037460327
26-12-2008,7.023714065551758,7.023714065551758,0,7.023714065551758,7.023714065551758,2.099220037460327
29-12-2008,6.927791118621826,6.997068881988525,11822,7.03970193862915,7.029043197631836,2.1324398517608643
30-12-2008,6.922461986541748,6.970424175262451,7131,6.970424175262451,6.922461986541748,2.100105047225952
31-12-2008,6.853184223175049,6.965095043182373,10508,7.01838493347168,6.959765911102295,2.1114227771759033
02-01-2009,6.959765911102295,6.959765911102295,16701,7.029043197631836,7.0023980140686035,2.124356269836426
05-01-2009,6.965095043182373,7.066347122192383,44661,7.114308834075928,7.050360202789307,2.1389079093933105
06-01-2009,7.092991828918457,7.092991828918457,1126,7.188916206359863,7.108979225158691,2.1566901206970215
07-01-2009,6.9917402267456055,7.098320960998535,10133,7.103650093078613,7.007727146148682,2.1259734630584717
08-01-2009,6.986411094665527,6.986411094665527,4691,7.050360202789307,7.050360202789307,2.1389079093933105
09-01-2009,6.9544358253479,6.9917402267456055,15575,7.03970193862915,7.034372806549072,2.134056568145752
12-01-2009,6.863842010498047,6.9917402267456055,6755,6.9917402267456055,6.869171142578125,2.0839383602142334
13-01-2009,6.751932144165039,6.81588077545166,10133,6.81588077545166,6.81588077545166,2.0677719116210938
14-01-2009,6.656009197235107,6.762589931488037,21767,6.762589931488037,6.656009197235107,2.019270420074463
15-01-2009,6.565413951873779,6.693312168121338,4691,6.693312168121338,6.68798303604126,2.02897047996521
16-01-2009,6.703969955444336,6.730616092681885,9007,6.757260799407959,6.703969955444336,2.0338199138641357
20-01-2009,6.656009197235107,6.746603012084961,27772,6.767919063568115,6.714628219604492,2.0370540618896484
21-01-2009,6.661337852478027,6.714628219604492,938,6.735945224761963,6.661337852478027,2.0208871364593506
22-01-2009,6.714628219604492,6.714628219604492,2252,6.7945637702941895,6.7945637702941895,2.0613045692443848
23-01-2009,6.81588077545166,6.81588077545166,5442,6.853184223175049,6.81588077545166,2.0677719116210938
26-01-2009,6.805222034454346,6.933119773864746,12760,6.9544358253479,6.869171142578125,2.0839383602142334
27-01-2009,6.81055212020874,6.885159015655518,8632,6.906475067138672,6.8371968269348145,2.0742380619049072
28-01-2009,6.847855091094971,6.847855091094971,5442,7.0023980140686035,6.874499797821045,2.11782169342041
29-01-2009,6.885159015655518,6.895816802978516,16326,6.965095043182373,6.895816802978516,2.1243889331817627
30-01-2009,6.757260799407959,6.842525959014893,8820,6.842525959014893,6.826539039611816,2.1030466556549072
02-02-2009,6.714628219604492,6.7892351150512695,6943,6.7892351150512695,6.783905982971191,2.0899126529693604
03-02-2009,6.656009197235107,6.81055212020874,9195,6.81055212020874,6.682653903961182,2.058720350265503
04-02-2009,6.682653903961182,6.682653903961182,48226,6.863842010498047,6.863842010498047,2.1145381927490234
05-02-2009,6.81588077545166,6.81588077545166,6943,6.901145935058594,6.863842010498047,2.1145381927490234
06-02-2009,6.746603012084961,6.751932144165039,15575,6.9491071701049805,6.91180419921875,2.1293141841888428
09-02-2009,6.91180419921875,6.943778038024902,70369,6.959765911102295,6.938448905944824,2.1375229358673096
10-02-2009,6.746603012084961,6.853184223175049,10133,6.853184223175049,6.7892351150512695,2.0915544033050537
11-02-2009,6.778576850891113,6.799892902374268,3378,6.81055212020874,6.778576850891113,2.0882716178894043
12-02-2009,6.778576850891113,6.778576850891113,188,6.778576850891113,6.778576850891113,2.0882716178894043
13-02-2009,6.656009197235107,6.698640823364258,5630,6.762589931488037,6.762589931488037,2.083346366882324
17-02-2009,6.5760722160339355,6.640020847320557,7131,6.661337852478027,6.608047008514404,2.035736322402954
18-02-2009,6.671996116638184,6.671996116638184,751,6.671996116638184,6.671996116638184,2.055436134338379
19-02-2009,6.554756164550781,6.650679111480713,43535,6.671996116638184,6.570743083953857,2.0242435932159424
20-02-2009,6.618704795837402,6.6240339279174805,3565,6.68798303604126,6.68798303604126,2.060361385345459
23-02-2009,6.560084819793701,6.6240339279174805,19140,6.656009197235107,6.560084819793701,2.0209596157073975
24-02-2009,6.4641618728637695,6.480148792266846,10133,6.581401824951172,6.50146484375,2.002901554107666
25-02-2009,6.378897190093994,6.39488410949707,104896,6.442845821380615,6.442845821380615,2.017162322998047
26-02-2009,6.490807056427002,6.49613618850708,751,6.49613618850708,6.490807056427002,2.0321786403656006
27-02-2009,6.4108710289001465,6.432188034057617,3753,6.432188034057617,6.4108710289001465,2.0071520805358887
02-03-2009,6.426858901977539,6.522781848907471,13886,6.522781848907471,6.432188034057617,2.0138256549835205
03-03-2009,6.373568058013916,6.45883321762085,14637,6.45883321762085,6.448174953460693,2.0188305377960205
04-03-2009,6.474820137023926,6.517453193664551,5817,6.554756164550781,6.554756164550781,2.0522000789642334
05-03-2009,6.35758113861084,6.522781848907471,4128,6.592060089111328,6.35758113861084,1.9904673099517822
06-03-2009,6.389554977416992,6.469491004943848,12385,6.469491004943848,6.39488410949707,2.0021467208862305
09-03-2009,6.277645111083984,6.336264133453369,8069,6.341592788696289,6.2936320304870605,1.9704461097717285
10-03-2009,6.091126918792725,6.288302898406982,83504,6.288302898406982,6.181721210479736,1.9354087114334106
11-03-2009,6.192378997802734,6.192378997802734,563,6.192378997802734,6.192378997802734,1.9387454986572266
12-03-2009,6.176392078399658,6.176392078399658,17827,6.235012054443359,6.219025135040283,1.9470871686935425
13-03-2009,6.2509989738464355,6.309618949890137,3002,6.309618949890137,6.2509989738464355,1.9570974111557007
16-03-2009,6.40021276473999,6.40021276473999,1501,6.469491004943848,6.426858901977539,2.012157678604126
17-03-2009,6.448174953460693,6.448174953460693,5817,6.50146484375,6.50146484375,2.035515546798706
18-03-2009,6.485477924346924,6.544097900390625,12573,6.629363059997559,6.629363059997559,2.0755584239959717
19-03-2009,6.592060089111328,6.799892902374268,25708,6.799892902374268,6.671996116638184,2.0889062881469727
20-03-2009,6.528110980987549,6.6773247718811035,13136,6.714628219604492,6.714628219604492,2.1022536754608154
23-03-2009,6.698640823364258,6.735945224761963,15012,6.805222034454346,6.805222034454346,2.130617618560791
24-03-2009,6.773248195648193,6.773248195648193,6568,6.858512878417969,6.821209907531738,2.135622501373291
25-03-2009,6.7892351150512695,6.81055212020874,6755,6.847855091094971,6.81588077545166,2.133955240249634
26-03-2009,6.869171142578125,6.91180419921875,23456,6.933119773864746,6.91180419921875,2.163987159729004
27-03-2009,6.826539039611816,6.8371968269348145,1501,6.8371968269348145,6.826539039611816,2.1699960231781006
30-03-2009,6.6240339279174805,6.826539039611816,7506,6.826539039611816,6.6240339279174805,2.1056249141693115
31-03-2009,6.597389221191406,6.602717876434326,10133,6.6666669845581055,6.6666669845581055,2.1191773414611816
01-04-2009,6.650679111480713,6.650679111480713,2627,6.698640823364258,6.698640823364258,2.129340648651123
02-04-2009,6.608047008514404,6.72528600692749,12010,6.72528600692749,6.661337852478027,2.117482900619507
03-04-2009,6.618704795837402,6.81055212020874,4504,6.81055212020874,6.618704795837402,2.103931188583374
06-04-2009,6.629363059997559,6.661337852478027,9383,6.682653903961182,6.634692192077637,2.109013080596924
07-04-2009,6.533440113067627,6.565413951873779,12948,6.608047008514404,6.544097900390625,2.080214500427246
08-04-2009,6.49613618850708,6.645349979400635,8257,6.645349979400635,6.522781848907471,2.0734386444091797
09-04-2009,6.602717876434326,6.618704795837402,31713,6.703969955444336,6.629363059997559,2.1073179244995117
13-04-2009,6.602717876434326,6.602717876434326,18577,6.661337852478027,6.656009197235107,2.115788459777832
14-04-2009,6.682653903961182,6.719956874847412,1314,6.719956874847412,6.709299087524414,2.1327285766601562
15-04-2009,6.72528600692749,6.735945224761963,5067,6.767919063568115,6.72528600692749,2.1378095149993896
16-04-2009,6.72528600692749,6.826539039611816,5254,6.8318681716918945,6.72528600692749,2.1378095149993896
17-04-2009,6.719956874847412,6.719956874847412,7506,6.767919063568115,6.767919063568115,2.151362895965576
20-04-2009,6.698640823364258,6.746603012084961,4504,6.757260799407959,6.72528600692749,2.1378095149993896
21-04-2009,6.480148792266846,6.634692192077637,20829,6.698640823364258,6.693312168121338,2.1276466846466064
22-04-2009,6.682653903961182,6.682653903961182,22330,6.735945224761963,6.68798303604126,2.1259524822235107
23-04-2009,6.656009197235107,6.656009197235107,7506,6.767919063568115,6.757260799407959,2.1479744911193848
24-04-2009,6.8318681716918945,6.8371968269348145,5442,6.901145935058594,6.901145935058594,2.1937122344970703
27-04-2009,6.783905982971191,6.890488147735596,17076,6.890488147735596,6.826539039611816,2.1699960231781006
28-04-2009,6.719956874847412,6.719956874847412,6005,6.885159015655518,6.885159015655518,2.2225441932678223
29-04-2009,6.922461986541748,6.922461986541748,5630,7.013055801391602,7.013055801391602,2.2638306617736816
30-04-2009,7.023714065551758,7.023714065551758,49164,7.130296230316162,7.055688858032227,2.2775933742523193
01-05-2009,7.023714065551758,7.023714065551758,3190,7.130296230316162,7.130296230316162,2.30167555809021
04-05-2009,7.077004909515381,7.077004909515381,9383,7.226219177246094,7.183586120605469,2.3188788890838623
05-05-2009,7.098320960998535,7.183586120605469,3941,7.183586120605469,7.098320960998535,2.2913551330566406
06-05-2009,7.03970193862915,7.087663173675537,11634,7.108979225158691,7.087663173675537,2.287914752960205
07-05-2009,7.013055801391602,7.066347122192383,14824,7.071675777435303,7.01838493347168,2.265550374984741
08-05-2009,7.178256988525391,7.226219177246094,9383,7.226219177246094,7.220890045166016,2.330920696258545
11-05-2009,7.199573993682861,7.247535228729248,6192,7.252863883972168,7.2049031257629395,2.3257598876953125
12-05-2009,7.199573993682861,7.24220609664917,3753,7.24220609664917,7.199573993682861,2.3240389823913574
13-05-2009,7.077004909515381,7.167599201202393,9945,7.167599201202393,7.087663173675537,2.287914752960205
14-05-2009,7.066347122192383,7.066347122192383,3565,7.135624885559082,7.135624885559082,2.303396224975586
15-05-2009,7.03970193862915,7.135624885559082,13886,7.135624885559082,7.092991828918457,2.2896342277526855
18-05-2009,7.092991828918457,7.092991828918457,0,7.092991828918457,7.092991828918457,2.2896342277526855
19-05-2009,7.2049031257629395,7.226219177246094,11634,7.274180889129639,7.247535228729248,2.3395211696624756
20-05-2009,7.263523101806641,7.359446048736572,17639,7.359446048736572,7.343459129333496,2.370485305786133
21-05-2009,7.316812992095947,7.316812992095947,2815,7.327470779418945,7.322142124176025,2.3636045455932617
22-05-2009,7.322142124176025,7.348787784576416,11822,7.396749019622803,7.354116916656494,2.3739266395568848
26-05-2009,7.226219177246094,7.258193016052246,8820,7.338129043579102,7.226219177246094,2.332639694213867
27-05-2009,7.300826072692871,7.418066024780273,15575,7.418066024780273,7.300826072692871,2.3911941051483154
28-05-2009,7.348787784576416,7.375432968139648,9758,7.407406806945801,7.407406806945801,2.4261019229888916
29-05-2009,7.599254131317139,7.636557102203369,24957,7.705834865570068,7.705834865570068,2.523843765258789
01-06-2009,7.529975891113281,7.7537970542907715,24770,7.7537970542907715,7.636557102203369,2.5011544227600098
02-06-2009,7.604582786560059,7.604582786560059,21955,7.673861026763916,7.647215843200684,2.5046448707580566
03-06-2009,7.460698127746582,7.5512919425964355,4128,7.609911918640137,7.460698127746582,2.4435558319091797
04-06-2009,7.519318103790283,7.519318103790283,6380,7.65787410736084,7.65787410736084,2.5081357955932617
05-06-2009,7.4287238121032715,7.476685047149658,20829,7.556621074676514,7.455368995666504,2.44180965423584
08-06-2009,7.396749019622803,7.513988971710205,16138,7.513988971710205,7.402078151702881,2.424355983734131
09-06-2009,7.572608947753906,7.577938079833984,2439,7.577938079833984,7.572608947753906,2.4802091121673584
10-06-2009,7.498002052307129,7.631227970123291,27022,7.673861026763916,7.567279815673828,2.4784631729125977
11-06-2009,7.5832672119140625,7.636557102203369,2627,7.636557102203369,7.631227970123291,2.499408006668091
12-06-2009,7.455368995666504,7.492672920227051,5254,7.513988971710205,7.508659839630127,2.4592642784118652
15-06-2009,7.348787784576416,7.503331184387207,8444,7.503331184387207,7.354116916656494,2.4086477756500244
16-06-2009,7.327470779418945,7.402078151702881,6380,7.412735939025879,7.412735939025879,2.427847385406494
